game_id,game_date,team,injury_off_impact,injury_def_impact,players_flagged,flagged_players,injury_total_impact
22300929,2024-03-10,HOU,0.0,0.0,0,,0.0
22300929,2024-03-10,SAC,0.0,0.0,0,,0.0
22300930,2024-03-10,BKN,0.0,0.0,0,,0.0
22300930,2024-03-10,CLE,0.0,0.0,0,,0.0
22300931,2024-03-10,MEM,0.0,0.0,0,,0.0
22300931,2024-03-10,OKC,0.0,0.0,0,,0.0
22300932,2024-03-10,LAL,0.0,0.0,0,,0.0
22300932,2024-03-10,MIN,0.0,0.0,0,,0.0
22300933,2024-03-11,CHA,0.0,0.0,0,,0.0
22300933,2024-03-11,DET,0.0,0.0,0,,0.0
22300934,2024-03-11,CLE,0.0,0.0,0,,0.0
22300934,2024-03-11,PHX,0.0,0.0,0,,0.0
22300935,2024-03-11,CHI,0.0,0.0,0,,0.0
22300935,2024-03-11,DAL,0.0,0.0,0,,0.0
22300936,2024-03-11,GSW,0.0,0.0,0,,0.0
22300936,2024-03-11,SAS,0.0,0.0,0,,0.0
22300937,2024-03-11,DEN,0.0,0.0,0,,0.0
22300937,2024-03-11,TOR,0.0,0.0,0,,0.0
22300938,2024-03-11,BOS,0.0,0.0,0,,0.0
22300938,2024-03-11,POR,0.0,0.0,0,,0.0
22300939,2024-03-12,NYK,0.0,0.0,0,,0.0
22300939,2024-03-12,PHI,0.0,0.0,0,,0.0
22300940,2024-03-12,MEM,0.0,0.0,0,,0.0
22300940,2024-03-12,WAS,0.0,0.0,0,,0.0
22300941,2024-03-12,IND,0.0,0.0,0,,0.0
22300941,2024-03-12,OKC,0.0,0.0,0,,0.0
22300942,2024-03-12,HOU,0.0,0.0,0,,0.0
22300942,2024-03-12,SAS,0.0,0.0,0,,0.0
22300943,2024-03-12,BOS,0.0,0.0,0,,0.0
22300943,2024-03-12,UTA,0.0,0.0,0,,0.0
22300944,2024-03-12,LAC,0.0,0.0,0,,0.0
22300944,2024-03-12,MIN,0.0,0.0,0,,0.0
22300945,2024-03-12,MIL,0.0,0.0,0,,0.0
22300945,2024-03-12,SAC,0.0,0.0,0,,0.0
22300946,2024-03-13,DET,0.0,0.0,0,,0.0
22300946,2024-03-13,TOR,0.0,0.0,0,,0.0
22300947,2024-03-13,BKN,0.0,0.0,0,,0.0
22300947,2024-03-13,ORL,0.0,0.0,0,,0.0
22300948,2024-03-13,CHI,0.0,0.0,0,,0.0
22300948,2024-03-13,IND,0.0,0.0,0,,0.0
22300949,2024-03-13,DEN,0.0,0.0,0,,0.0
22300949,2024-03-13,MIA,0.0,0.0,0,,0.0
22300950,2024-03-13,CHA,0.0,0.0,0,,0.0
22300950,2024-03-13,MEM,0.0,0.0,0,,0.0
22300951,2024-03-13,CLE,0.0,0.0,0,,0.0
22300951,2024-03-13,NOP,0.0,0.0,0,,0.0
22300952,2024-03-13,DAL,0.0,0.0,0,,0.0
22300952,2024-03-13,GSW,0.0,0.0,0,,0.0
22300953,2024-03-13,ATL,0.0,0.0,0,,0.0
22300953,2024-03-13,POR,0.0,0.0,0,,0.0
22300954,2024-03-13,LAL,0.0,0.0,0,,0.0
22300954,2024-03-13,SAC,0.0,0.0,0,,0.0
22300955,2024-03-14,BOS,0.0,0.0,0,,0.0
22300955,2024-03-14,PHX,0.0,0.0,0,,0.0
22300956,2024-03-14,CHI,0.0,0.0,0,,0.0
22300956,2024-03-14,LAC,0.0,0.0,0,,0.0
22300957,2024-03-14,HOU,0.0,0.0,0,,0.0
22300957,2024-03-14,WAS,0.0,0.0,0,,0.0
22300958,2024-03-14,MIL,0.0,0.0,0,,0.0
22300958,2024-03-14,PHI,0.0,0.0,0,,0.0
22300959,2024-03-14,DAL,0.0,0.0,0,,0.0
22300959,2024-03-14,OKC,0.0,0.0,0,,0.0
22300960,2024-03-14,NYK,0.0,0.0,0,,0.0
22300960,2024-03-14,POR,0.0,0.0,0,,0.0
22300961,2024-03-15,CHA,0.0,0.0,0,,0.0
22300961,2024-03-15,PHX,0.0,0.0,0,,0.0
22300962,2024-03-15,DET,0.0,0.0,0,,0.0
22300962,2024-03-15,MIA,0.0,0.0,0,,0.0
22300963,2024-03-15,ORL,0.0,0.0,0,,0.0
22300963,2024-03-15,TOR,0.0,0.0,0,,0.0
22300964,2024-03-15,LAC,0.0,0.0,0,,0.0
22300964,2024-03-15,NOP,0.0,0.0,0,,0.0
22300965,2024-03-15,DEN,0.0,0.0,0,,0.0
22300965,2024-03-15,SAS,0.0,0.0,0,,0.0
22300966,2024-03-15,ATL,0.0,0.0,0,,0.0
22300966,2024-03-15,UTA,0.0,0.0,0,,0.0
22300967,2024-03-16,CLE,0.0,0.0,0,,0.0
22300967,2024-03-16,HOU,0.0,0.0,0,,0.0
22300968,2024-03-16,BKN,0.0,0.0,0,,0.0
22300968,2024-03-16,IND,0.0,0.0,0,,0.0
22300969,2024-03-16,CHA,0.0,0.0,0,,0.0
22300969,2024-03-16,PHI,0.0,0.0,0,,0.0
22300970,2024-03-16,NOP,0.0,0.0,0,,0.0
22300970,2024-03-16,POR,0.0,0.0,0,,0.0
22300971,2024-03-16,CHI,0.0,0.0,0,,0.0
22300971,2024-03-16,WAS,0.0,0.0,0,,0.0
22300972,2024-03-16,MEM,0.0,0.0,0,,0.0
22300972,2024-03-16,OKC,0.0,0.0,0,,0.0
22300973,2024-03-16,GSW,0.0,0.0,0,,0.0
22300973,2024-03-16,LAL,0.0,0.0,0,,0.0
22300974,2024-03-16,MIN,0.0,0.0,0,,0.0
22300974,2024-03-16,UTA,0.0,0.0,0,,0.0
22300975,2024-03-16,NYK,0.0,0.0,0,,0.0
22300975,2024-03-16,SAC,0.0,0.0,0,,0.0
22300976,2024-03-17,MIL,0.0,0.0,0,,0.0
22300976,2024-03-17,PHX,0.0,0.0,0,,0.0
22300977,2024-03-17,DET,0.0,0.0,0,,0.0
22300977,2024-03-17,MIA,0.0,0.0,0,,0.0
22300978,2024-03-17,DAL,0.0,0.0,0,,0.0
22300978,2024-03-17,DEN,0.0,0.0,0,,0.0
22300979,2024-03-17,ORL,0.0,0.0,0,,0.0
22300979,2024-03-17,TOR,0.0,0.0,0,,0.0
22300980,2024-03-17,BOS,0.0,0.0,0,,0.0
22300980,2024-03-17,WAS,0.0,0.0,0,,0.0
22300981,2024-03-17,BKN,0.0,0.0,0,,0.0
22300981,2024-03-17,SAS,0.0,0.0,0,,0.0
22300982,2024-03-17,ATL,0.0,0.0,0,,0.0
22300982,2024-03-17,LAC,0.0,0.0,0,,0.0
22300983,2024-03-18,CLE,0.0,0.0,0,,0.0
22300983,2024-03-18,IND,0.0,0.0,0,,0.0
22300984,2024-03-18,BOS,0.0,0.0,0,,0.0
22300984,2024-03-18,DET,0.0,0.0,0,,0.0
22300985,2024-03-18,MIA,0.0,0.0,0,,0.0
22300985,2024-03-18,PHI,0.0,0.0,0,,0.0
22300986,2024-03-18,CHI,0.0,0.0,0,,0.0
22300986,2024-03-18,POR,0.0,0.0,0,,0.0
22300987,2024-03-18,MIN,0.0,0.0,0,,0.0
22300987,2024-03-18,UTA,0.0,0.0,0,,0.0
22300988,2024-03-18,GSW,0.0,0.0,0,,0.0
22300988,2024-03-18,NYK,0.0,0.0,0,,0.0
22300989,2024-03-18,MEM,0.0,0.0,0,,0.0
22300989,2024-03-18,SAC,0.0,0.0,0,,0.0
22300990,2024-03-18,ATL,0.0,0.0,0,,0.0
22300990,2024-03-18,LAL,0.0,0.0,0,,0.0
22300991,2024-03-19,CHA,0.0,0.0,0,,0.0
22300991,2024-03-19,ORL,0.0,0.0,0,,0.0
22300992,2024-03-19,HOU,0.0,0.0,0,,0.0
22300992,2024-03-19,WAS,0.0,0.0,0,,0.0
22300993,2024-03-19,BKN,0.0,0.0,0,,0.0
22300993,2024-03-19,NOP,0.0,0.0,0,,0.0
22300994,2024-03-19,DAL,0.0,0.0,0,,0.0
22300994,2024-03-19,SAS,0.0,0.0,0,,0.0
22300995,2024-03-19,DEN,0.0,0.0,0,,0.0
22300995,2024-03-19,MIN,0.0,0.0,0,,0.0
22300996,2024-03-20,CLE,0.0,0.0,0,,0.0
22300996,2024-03-20,MIA,0.0,0.0,0,,0.0
22300997,2024-03-20,DET,0.0,0.0,0,,0.0
22300997,2024-03-20,IND,0.0,0.0,0,,0.0
22300998,2024-03-20,BOS,0.0,0.0,0,,0.0
22300998,2024-03-20,MIL,0.0,0.0,0,,0.0
22300999,2024-03-20,SAC,0.0,0.0,0,,0.0
22300999,2024-03-20,TOR,0.0,0.0,0,,0.0
22301000,2024-03-20,OKC,0.0,0.0,0,,0.0
22301000,2024-03-20,UTA,0.0,0.0,0,,0.0
22301001,2024-03-20,GSW,0.0,0.0,0,,0.0
22301001,2024-03-20,MEM,0.0,0.0,0,,0.0
22301002,2024-03-20,PHI,0.0,0.0,0,,0.0
22301002,2024-03-20,PHX,0.0,0.0,0,,0.0
22301003,2024-03-20,LAC,0.0,0.0,0,,0.0
22301003,2024-03-20,POR,0.0,0.0,0,,0.0
22301004,2024-03-21,NOP,0.0,0.0,0,,0.0
22301004,2024-03-21,ORL,0.0,0.0,0,,0.0
22301005,2024-03-21,SAC,0.0,0.0,0,,0.0
22301005,2024-03-21,WAS,0.0,0.0,0,,0.0
22301006,2024-03-21,CHI,0.0,0.0,0,,0.0
22301006,2024-03-21,HOU,0.0,0.0,0,,0.0
22301007,2024-03-21,BKN,0.0,0.0,0,,0.0
22301007,2024-03-21,MIL,0.0,0.0,0,,0.0
22301008,2024-03-21,DAL,0.0,0.0,0,,0.0
22301008,2024-03-21,UTA,0.0,0.0,0,,0.0
22301009,2024-03-21,DEN,0.0,0.0,0,,0.0
22301009,2024-03-21,NYK,0.0,0.0,0,,0.0
22301010,2024-03-21,ATL,0.0,0.0,0,,0.0
22301010,2024-03-21,PHX,0.0,0.0,0,,0.0
22301011,2024-03-22,BOS,0.0,0.0,0,,0.0
22301011,2024-03-22,DET,0.0,0.0,0,,0.0
22301012,2024-03-22,OKC,0.0,0.0,0,,0.0
22301012,2024-03-22,TOR,0.0,0.0,0,,0.0
22301013,2024-03-22,MIA,0.0,0.0,0,,0.0
22301013,2024-03-22,NOP,0.0,0.0,0,,0.0
22301014,2024-03-22,CLE,0.0,0.0,0,,0.0
22301014,2024-03-22,MIN,0.0,0.0,0,,0.0
22301015,2024-03-22,MEM,0.0,0.0,0,,0.0
22301015,2024-03-22,SAS,0.0,0.0,0,,0.0
22301016,2024-03-22,GSW,0.0,0.0,0,,0.0
22301016,2024-03-22,IND,0.0,0.0,0,,0.0
22301017,2024-03-22,LAC,0.0,0.0,0,,0.0
22301017,2024-03-22,POR,0.0,0.0,0,,0.0
22301018,2024-03-22,LAL,0.0,0.0,0,,0.0
22301018,2024-03-22,PHI,0.0,0.0,0,,0.0
22301019,2024-03-23,BKN,0.0,0.0,0,,0.0
22301019,2024-03-23,NYK,0.0,0.0,0,,0.0
22301020,2024-03-23,ORL,0.0,0.0,0,,0.0
22301020,2024-03-23,SAC,0.0,0.0,0,,0.0
22301021,2024-03-23,ATL,0.0,0.0,0,,0.0
22301021,2024-03-23,CHA,0.0,0.0,0,,0.0
22301022,2024-03-23,TOR,0.0,0.0,0,,0.0
22301022,2024-03-23,WAS,0.0,0.0,0,,0.0
22301023,2024-03-23,BOS,0.0,0.0,0,,0.0
22301023,2024-03-23,CHI,0.0,0.0,0,,0.0
22301024,2024-03-23,HOU,0.0,0.0,0,,0.0
22301024,2024-03-23,UTA,0.0,0.0,0,,0.0
22301025,2024-03-23,PHX,0.0,0.0,0,,0.0
22301025,2024-03-23,SAS,0.0,0.0,0,,0.0
22301026,2024-03-23,DEN,0.0,0.0,0,,0.0
22301026,2024-03-23,POR,0.0,0.0,0,,0.0
22301027,2024-03-24,DET,0.0,0.0,0,,0.0
22301027,2024-03-24,NOP,0.0,0.0,0,,0.0
22301028,2024-03-24,LAC,0.0,0.0,0,,0.0
22301028,2024-03-24,PHI,0.0,0.0,0,,0.0
22301029,2024-03-24,CLE,0.0,0.0,0,,0.0
22301029,2024-03-24,MIA,0.0,0.0,0,,0.0
22301030,2024-03-24,MIL,0.0,0.0,0,,0.0
22301030,2024-03-24,OKC,0.0,0.0,0,,0.0
22301031,2024-03-24,GSW,0.0,0.0,0,,0.0
22301031,2024-03-24,MIN,0.0,0.0,0,,0.0
22301032,2024-03-24,IND,0.0,0.0,0,,0.0
22301032,2024-03-24,LAL,0.0,0.0,0,,0.0
22301033,2024-03-25,CHA,0.0,0.0,0,,0.0
22301033,2024-03-25,CLE,0.0,0.0,0,,0.0
22301034,2024-03-25,ATL,0.0,0.0,0,,0.0
22301034,2024-03-25,BOS,0.0,0.0,0,,0.0
22301035,2024-03-25,DET,0.0,0.0,0,,0.0
22301035,2024-03-25,NYK,0.0,0.0,0,,0.0
22301036,2024-03-25,BKN,0.0,0.0,0,,0.0
22301036,2024-03-25,TOR,0.0,0.0,0,,0.0
22301037,2024-03-25,CHI,0.0,0.0,0,,0.0
22301037,2024-03-25,WAS,0.0,0.0,0,,0.0
22301038,2024-03-25,HOU,0.0,0.0,0,,0.0
22301038,2024-03-25,POR,0.0,0.0,0,,0.0
22301039,2024-03-25,PHX,0.0,0.0,0,,0.0
22301039,2024-03-25,SAS,0.0,0.0,0,,0.0
22301040,2024-03-25,DEN,0.0,0.0,0,,0.0
22301040,2024-03-25,MEM,0.0,0.0,0,,0.0
22301041,2024-03-25,DAL,0.0,0.0,0,,0.0
22301041,2024-03-25,UTA,0.0,0.0,0,,0.0
22301042,2024-03-25,PHI,0.0,0.0,0,,0.0
22301042,2024-03-25,SAC,0.0,0.0,0,,0.0
22301043,2024-03-25,IND,0.0,0.0,0,,0.0
22301043,2024-03-25,LAC,0.0,0.0,0,,0.0
22301044,2024-03-26,GSW,0.0,0.0,0,,0.0
22301044,2024-03-26,MIA,0.0,0.0,0,,0.0
22301045,2024-03-26,LAL,0.0,0.0,0,,0.0
22301045,2024-03-26,MIL,0.0,0.0,0,,0.0
22301046,2024-03-26,NOP,0.0,0.0,0,,0.0
22301046,2024-03-26,OKC,0.0,0.0,0,,0.0
22301047,2024-03-26,DAL,0.0,0.0,0,,0.0
22301047,2024-03-26,SAC,0.0,0.0,0,,0.0
22301048,2024-03-27,CHA,0.0,0.0,0,,0.0
22301048,2024-03-27,CLE,0.0,0.0,0,,0.0
22301049,2024-03-27,GSW,0.0,0.0,0,,0.0
22301049,2024-03-27,ORL,0.0,0.0,0,,0.0
22301050,2024-03-27,BKN,0.0,0.0,0,,0.0
22301050,2024-03-27,WAS,0.0,0.0,0,,0.0
22301051,2024-03-27,ATL,0.0,0.0,0,,0.0
22301051,2024-03-27,POR,0.0,0.0,0,,0.0
22301052,2024-03-27,LAC,0.0,0.0,0,,0.0
22301052,2024-03-27,PHI,0.0,0.0,0,,0.0
22301053,2024-03-27,NYK,0.0,0.0,0,,0.0
22301053,2024-03-27,TOR,0.0,0.0,0,,0.0
22301054,2024-03-27,CHI,0.0,0.0,0,,0.0
22301054,2024-03-27,IND,0.0,0.0,0,,0.0
22301055,2024-03-27,LAL,0.0,0.0,0,,0.0
22301055,2024-03-27,MEM,0.0,0.0,0,,0.0
22301056,2024-03-27,DET,0.0,0.0,0,,0.0
22301056,2024-03-27,MIN,0.0,0.0,0,,0.0
22301057,2024-03-27,HOU,0.0,0.0,0,,0.0
22301057,2024-03-27,OKC,0.0,0.0,0,,0.0
22301058,2024-03-27,SAS,0.0,0.0,0,,0.0
22301058,2024-03-27,UTA,0.0,0.0,0,,0.0
22301059,2024-03-27,DEN,0.0,0.0,0,,0.0
22301059,2024-03-27,PHX,0.0,0.0,0,,0.0
22301060,2024-03-28,ATL,0.0,0.0,0,,0.0
22301060,2024-03-28,BOS,0.0,0.0,0,,0.0
22301061,2024-03-28,MIL,0.0,0.0,0,,0.0
22301061,2024-03-28,NOP,0.0,0.0,0,,0.0
22301062,2024-03-29,CHA,0.0,0.0,0,,0.0
22301062,2024-03-29,GSW,0.0,0.0,0,,0.0
22301063,2024-03-29,IND,0.0,0.0,0,,0.0
22301063,2024-03-29,LAL,0.0,0.0,0,,0.0
22301064,2024-03-29,LAC,0.0,0.0,0,,0.0
22301064,2024-03-29,ORL,0.0,0.0,0,,0.0
22301065,2024-03-29,DET,0.0,0.0,0,,0.0
22301065,2024-03-29,WAS,0.0,0.0,0,,0.0
22301066,2024-03-29,BKN,0.0,0.0,0,,0.0
22301066,2024-03-29,CHI,0.0,0.0,0,,0.0
22301067,2024-03-29,CLE,0.0,0.0,0,,0.0
22301067,2024-03-29,PHI,0.0,0.0,0,,0.0
22301068,2024-03-29,MIA,0.0,0.0,0,,0.0
22301068,2024-03-29,POR,0.0,0.0,0,,0.0
22301069,2024-03-29,OKC,0.0,0.0,0,,0.0
22301069,2024-03-29,PHX,0.0,0.0,0,,0.0
22301070,2024-03-29,NYK,0.0,0.0,0,,0.0
22301070,2024-03-29,SAS,0.0,0.0,0,,0.0
22301071,2024-03-29,DEN,0.0,0.0,0,,0.0
22301071,2024-03-29,MIN,0.0,0.0,0,,0.0
22301072,2024-03-29,HOU,0.0,0.0,0,,0.0
22301072,2024-03-29,UTA,0.0,0.0,0,,0.0
22301073,2024-03-29,DAL,0.0,0.0,0,,0.0
22301073,2024-03-29,SAC,0.0,0.0,0,,0.0
22301074,2024-03-30,BOS,0.0,0.0,0,,0.0
22301074,2024-03-30,NOP,0.0,0.0,0,,0.0
22301075,2024-03-30,MEM,0.0,0.0,0,,0.0
22301075,2024-03-30,ORL,0.0,0.0,0,,0.0
22301076,2024-03-30,ATL,0.0,0.0,0,,0.0
22301076,2024-03-30,MIL,0.0,0.0,0,,0.0
22301077,2024-03-31,CLE,0.0,0.0,0,,0.0
22301077,2024-03-31,DEN,0.0,0.0,0,,0.0
22301078,2024-03-31,BKN,0.0,0.0,0,,0.0
22301078,2024-03-31,LAL,0.0,0.0,0,,0.0
22301079,2024-03-31,CHA,0.0,0.0,0,,0.0
22301079,2024-03-31,LAC,0.0,0.0,0,,0.0
22301080,2024-03-31,PHI,0.0,0.0,0,,0.0
22301080,2024-03-31,TOR,0.0,0.0,0,,0.0
22301081,2024-03-31,MIA,0.0,0.0,0,,0.0
22301081,2024-03-31,WAS,0.0,0.0,0,,0.0
22301082,2024-03-31,NYK,0.0,0.0,0,,0.0
22301082,2024-03-31,OKC,0.0,0.0,0,,0.0
22301083,2024-03-31,DAL,0.0,0.0,0,,0.0
22301083,2024-03-31,HOU,0.0,0.0,0,,0.0
22301084,2024-03-31,CHI,0.0,0.0,0,,0.0
22301084,2024-03-31,MIN,0.0,0.0,0,,0.0
22301085,2024-03-31,GSW,0.0,0.0,0,,0.0
22301085,2024-03-31,SAS,0.0,0.0,0,,0.0
22301086,2024-03-31,SAC,0.0,0.0,0,,0.0
22301086,2024-03-31,UTA,0.0,0.0,0,,0.0
22301087,2024-04-01,BOS,0.0,0.0,0,,0.0
22301087,2024-04-01,CHA,0.0,0.0,0,,0.0
22301088,2024-04-01,DET,0.0,0.0,0,,0.0
22301088,2024-04-01,MEM,0.0,0.0,0,,0.0
22301089,2024-04-01,BKN,0.0,0.0,0,,0.0
22301089,2024-04-01,IND,0.0,0.0,0,,0.0
22301090,2024-04-01,ORL,0.0,0.0,0,,0.0
22301090,2024-04-01,POR,0.0,0.0,0,,0.0
22301091,2024-04-01,ATL,0.0,0.0,0,,0.0
22301091,2024-04-01,CHI,0.0,0.0,0,,0.0
22301092,2024-04-01,NOP,0.0,0.0,0,,0.0
22301092,2024-04-01,PHX,0.0,0.0,0,,0.0
22300589,2024-04-02,DAL,0.0,0.0,0,,0.0
22300589,2024-04-02,GSW,0.0,0.0,0,,0.0
22301093,2024-04-02,OKC,0.0,0.0,0,,0.0
22301093,2024-04-02,PHI,0.0,0.0,0,,0.0
22301094,2024-04-02,LAL,0.0,0.0,0,,0.0
22301094,2024-04-02,TOR,0.0,0.0,0,,0.0
22301095,2024-04-02,MIL,0.0,0.0,0,,0.0
22301095,2024-04-02,WAS,0.0,0.0,0,,0.0
22301096,2024-04-02,MIA,0.0,0.0,0,,0.0
22301096,2024-04-02,NYK,0.0,0.0,0,,0.0
22301098,2024-04-02,HOU,0.0,0.0,0,,0.0
22301098,2024-04-02,MIN,0.0,0.0,0,,0.0
22301099,2024-04-02,DEN,0.0,0.0,0,,0.0
22301099,2024-04-02,SAS,0.0,0.0,0,,0.0
22301100,2024-04-02,CLE,0.0,0.0,0,,0.0
22301100,2024-04-02,UTA,0.0,0.0,0,,0.0
22301101,2024-04-02,LAC,0.0,0.0,0,,0.0
22301101,2024-04-02,SAC,0.0,0.0,0,,0.0
22301102,2024-04-03,CHA,0.0,0.0,0,,0.0
22301102,2024-04-03,POR,0.0,0.0,0,,0.0
22301103,2024-04-03,LAL,0.0,0.0,0,,0.0
22301103,2024-04-03,WAS,0.0,0.0,0,,0.0
22301104,2024-04-03,ATL,0.0,0.0,0,,0.0
22301104,2024-04-03,DET,0.0,0.0,0,,0.0
22301105,2024-04-03,BOS,0.0,0.0,0,,0.0
22301105,2024-04-03,OKC,0.0,0.0,0,,0.0
22301106,2024-04-03,BKN,0.0,0.0,0,,0.0
22301106,2024-04-03,IND,0.0,0.0,0,,0.0
22301107,2024-04-03,MEM,0.0,0.0,0,,0.0
22301107,2024-04-03,MIL,0.0,0.0,0,,0.0
22301108,2024-04-03,MIN,0.0,0.0,0,,0.0
22301108,2024-04-03,TOR,0.0,0.0,0,,0.0
22301109,2024-04-03,NOP,0.0,0.0,0,,0.0
22301109,2024-04-03,ORL,0.0,0.0,0,,0.0
22301110,2024-04-03,CLE,0.0,0.0,0,,0.0
22301110,2024-04-03,PHX,0.0,0.0,0,,0.0
22301111,2024-04-04,MIA,0.0,0.0,0,,0.0
22301111,2024-04-04,PHI,0.0,0.0,0,,0.0
22301112,2024-04-04,NYK,0.0,0.0,0,,0.0
22301112,2024-04-04,SAC,0.0,0.0,0,,0.0
22301113,2024-04-04,GSW,0.0,0.0,0,,0.0
22301113,2024-04-04,HOU,0.0,0.0,0,,0.0
22301114,2024-04-04,DEN,0.0,0.0,0,,0.0
22301114,2024-04-04,LAC,0.0,0.0,0,,0.0
22301124,2024-04-04,ATL,0.0,0.0,0,,0.0
22301124,2024-04-04,DAL,0.0,0.0,0,,0.0
22301097,2024-04-05,DAL,0.0,0.0,0,,0.0
22301097,2024-04-05,GSW,0.0,0.0,0,,0.0
22301115,2024-04-05,CHA,0.0,0.0,0,,0.0
22301115,2024-04-05,ORL,0.0,0.0,0,,0.0
22301116,2024-04-05,IND,0.0,0.0,0,,0.0
22301116,2024-04-05,OKC,0.0,0.0,0,,0.0
22301117,2024-04-05,POR,0.0,0.0,0,,0.0
22301117,2024-04-05,WAS,0.0,0.0,0,,0.0
22301118,2024-04-05,BOS,0.0,0.0,0,,0.0
22301118,2024-04-05,SAC,0.0,0.0,0,,0.0
22301119,2024-04-05,CHI,0.0,0.0,0,,0.0
22301119,2024-04-05,NYK,0.0,0.0,0,,0.0
22301120,2024-04-05,HOU,0.0,0.0,0,,0.0
22301120,2024-04-05,MIA,0.0,0.0,0,,0.0
22301121,2024-04-05,DET,0.0,0.0,0,,0.0
22301121,2024-04-05,MEM,0.0,0.0,0,,0.0
22301122,2024-04-05,MIL,0.0,0.0,0,,0.0
22301122,2024-04-05,TOR,0.0,0.0,0,,0.0
22301123,2024-04-05,NOP,0.0,0.0,0,,0.0
22301123,2024-04-05,SAS,0.0,0.0,0,,0.0
22301125,2024-04-05,MIN,0.0,0.0,0,,0.0
22301125,2024-04-05,PHX,0.0,0.0,0,,0.0
22301126,2024-04-05,LAC,0.0,0.0,0,,0.0
22301126,2024-04-05,UTA,0.0,0.0,0,,0.0
22301127,2024-04-06,CLE,0.0,0.0,0,,0.0
22301127,2024-04-06,LAL,0.0,0.0,0,,0.0
22301128,2024-04-06,BKN,0.0,0.0,0,,0.0
22301128,2024-04-06,DET,0.0,0.0,0,,0.0
22301129,2024-04-06,MEM,0.0,0.0,0,,0.0
22301129,2024-04-06,PHI,0.0,0.0,0,,0.0
22301130,2024-04-06,ATL,0.0,0.0,0,,0.0
22301130,2024-04-06,DEN,0.0,0.0,0,,0.0
22301131,2024-04-07,DAL,0.0,0.0,0,,0.0
22301131,2024-04-07,HOU,0.0,0.0,0,,0.0
22301132,2024-04-07,CLE,0.0,0.0,0,,0.0
22301132,2024-04-07,LAC,0.0,0.0,0,,0.0
22301133,2024-04-07,IND,0.0,0.0,0,,0.0
22301133,2024-04-07,MIA,0.0,0.0,0,,0.0
22301134,2024-04-07,BOS,0.0,0.0,0,,0.0
22301134,2024-04-07,POR,0.0,0.0,0,,0.0
22301135,2024-04-07,CHA,0.0,0.0,0,,0.0
22301135,2024-04-07,OKC,0.0,0.0,0,,0.0
22301136,2024-04-07,CHI,0.0,0.0,0,,0.0
22301136,2024-04-07,ORL,0.0,0.0,0,,0.0
22301137,2024-04-07,TOR,0.0,0.0,0,,0.0
22301137,2024-04-07,WAS,0.0,0.0,0,,0.0
22301138,2024-04-07,NOP,0.0,0.0,0,,0.0
22301138,2024-04-07,PHX,0.0,0.0,0,,0.0
22301139,2024-04-07,MIL,0.0,0.0,0,,0.0
22301139,2024-04-07,NYK,0.0,0.0,0,,0.0
22301140,2024-04-07,PHI,0.0,0.0,0,,0.0
22301140,2024-04-07,SAS,0.0,0.0,0,,0.0
22301141,2024-04-07,BKN,0.0,0.0,0,,0.0
22301141,2024-04-07,SAC,0.0,0.0,0,,0.0
22301142,2024-04-07,GSW,0.0,0.0,0,,0.0
22301142,2024-04-07,UTA,0.0,0.0,0,,0.0
22301143,2024-04-07,LAL,0.0,0.0,0,,0.0
22301143,2024-04-07,MIN,0.0,0.0,0,,0.0
22301144,2024-04-09,CHA,0.0,0.0,0,,0.0
22301144,2024-04-09,DAL,0.0,0.0,0,,0.0
22301145,2024-04-09,DET,0.0,0.0,0,,0.0
22301145,2024-04-09,PHI,0.0,0.0,0,,0.0
22301146,2024-04-09,IND,0.0,0.0,0,,0.0
22301146,2024-04-09,TOR,0.0,0.0,0,,0.0
22301147,2024-04-09,ATL,0.0,0.0,0,,0.0
22301147,2024-04-09,MIA,0.0,0.0,0,,0.0
22301148,2024-04-09,BOS,0.0,0.0,0,,0.0
22301148,2024-04-09,MIL,0.0,0.0,0,,0.0
22301149,2024-04-09,CHI,0.0,0.0,0,,0.0
22301149,2024-04-09,NYK,0.0,0.0,0,,0.0
22301150,2024-04-09,HOU,0.0,0.0,0,,0.0
22301150,2024-04-09,ORL,0.0,0.0,0,,0.0
22301151,2024-04-09,MEM,0.0,0.0,0,,0.0
22301151,2024-04-09,SAS,0.0,0.0,0,,0.0
22301152,2024-04-09,MIN,0.0,0.0,0,,0.0
22301152,2024-04-09,WAS,0.0,0.0,0,,0.0
22301153,2024-04-09,OKC,0.0,0.0,0,,0.0
22301153,2024-04-09,SAC,0.0,0.0,0,,0.0
22301154,2024-04-09,DEN,0.0,0.0,0,,0.0
22301154,2024-04-09,UTA,0.0,0.0,0,,0.0
22301155,2024-04-09,GSW,0.0,0.0,0,,0.0
22301155,2024-04-09,LAL,0.0,0.0,0,,0.0
22301156,2024-04-09,LAC,0.0,0.0,0,,0.0
22301156,2024-04-09,PHX,0.0,0.0,0,,0.0
22301157,2024-04-09,NOP,0.0,0.0,0,,0.0
22301157,2024-04-09,POR,0.0,0.0,0,,0.0
22301158,2024-04-10,CLE,0.0,0.0,0,,0.0
22301158,2024-04-10,MEM,0.0,0.0,0,,0.0
22301159,2024-04-10,ATL,0.0,0.0,0,,0.0
22301159,2024-04-10,CHA,0.0,0.0,0,,0.0
22301160,2024-04-10,BKN,0.0,0.0,0,,0.0
22301160,2024-04-10,TOR,0.0,0.0,0,,0.0
